,0
104,"round(coalesce(sum(case when t1.key = 'D00108' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
105,"round(coalesce(sum(case when t1.key = 'D00109' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
106,"round(coalesce(sum(case when t1.key = 'D00110' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
107,"round(coalesce(sum(case when t1.key = 'D00127' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
108,"round(coalesce(sum(case when t1.key = 'D00128' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
109,"round(coalesce(sum(case when t1.key = 'D00123' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
110,"round(coalesce(sum(case when t1.key = 'D00124' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
111,"round(coalesce(sum(case when t1.key = 'D00125' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
112,"round(coalesce(sum(case when t1.key = 'D00126' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
113,"round(coalesce(sum(case when t1.key = 'D00105' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
114,"round(coalesce(sum(case when t1.key = 'D00114' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
115,"round(coalesce(sum(case when t1.key = 'D00116' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
116,"round(coalesce(sum(case when t1.key = 'D00113' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
117,"round(coalesce(sum(case when t1.key = 'D00117' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
118,"round(coalesce(sum(case when t1.key = 'D00121' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
119,"round(coalesce(sum(case when t1.key = 'D00111' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
120,"round(coalesce(sum(case when t1.key = 'D00106' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
121,"round(coalesce(sum(case when t1.key = 'D00107' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
122,"round(coalesce(sum(case when t1.key = 'D00108' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
123,"round(coalesce(sum(case when t1.key = 'D00109' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
124,"round(coalesce(sum(case when t1.key = 'D00110' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
125,"round(coalesce(sum(case when t1.key = 'D00127' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
126,"round(coalesce(sum(case when t1.key = 'D00128' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
127,"round(coalesce(sum(case when t1.key = 'D00123' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
128,"round(coalesce(sum(case when t1.key = 'D00124' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
129,"round(coalesce(sum(case when t1.key = 'D00125' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
130,"round(coalesce(sum(case when t1.key = 'D00126' then 1 end)*1.00/ count(t2.pai_visit_id),0)*100,4)"
131,    - '1 DAY'::INTERVAL)))
132,count( distinct t1.pai_visit_id) 
133,count( distinct t1.pai_visit_id) 
134,count( distinct t1.pai_visit_id) 
135,count( distinct t1.pai_visit_id) 
136,count( distinct t1.pai_visit_id) 
137,count( distinct t1.pai_visit_id) 
138,count( distinct t1.pai_visit_id) 
139,count( distinct t1.pai_visit_id) 
140,count( distinct t1.pai_visit_id) 
141,count( distinct t1.pai_visit_id) 
142,count( distinct t1.pai_visit_id) 
143,count( distinct t1.pai_visit_id) 
144,count( distinct t1.pai_visit_id) 
145,count( distinct t1.pai_visit_id) 
146,count( distinct t1.pai_visit_id) 
147,count( distinct t1.pai_visit_id) 
148,count( distinct t1.pai_visit_id) 
149,count( distinct t1.pai_visit_id) 
150,count( distinct t1.pai_visit_id) 
151,count( distinct t1.pai_visit_id) 
152,count( distinct t1.pai_visit_id) 
153,count( distinct t1.pai_visit_id) 
154,count( distinct t1.pai_visit_id) 
155,count( distinct t1.pai_visit_id) 
156,count( distinct t1.pai_visit_id) 
157,count( distinct t1.pai_visit_id) 
158,sum(t2.in_days)/count(distinct t1.pai_visit_id) 
159,sum(t2.in_days)/count(distinct t1.pai_visit_id) 
160,sum(t2.in_days)/count(distinct t1.pai_visit_id) 
161,sum(t2.in_days)/count(distinct t1.pai_visit_id) 
162,sum(t2.in_days)/count(distinct t1.pai_visit_id) 
163,sum(t2.in_days)/count(distinct t1.pai_visit_id) 
164,sum(t2.in_days)/count(distinct t1.pai_visit_id) 
165,sum(t2.in_days)/count(distinct t1.pai_visit_id) 
166,sum(t2.in_days)/count(distinct t1.pai_visit_id) 
167,sum(t2.in_days)/count(distinct t1.pai_visit_id) 
168,sum(t2.in_days)/count(distinct t1.pai_visit_id) 
169,sum(t2.in_days)/count(distinct t1.pai_visit_id) 
170,sum(t2.in_days)/count(distinct t1.pai_visit_id) 
171,"round(sum(t2.total_fees)/count(distinct t1.pai_visit_id),4) "
172,"round(sum(t2.total_fees)/count(distinct t1.pai_visit_id),4) "
173,"round(sum(t2.total_fees)/count(distinct t1.pai_visit_id),4) "
174,"round(sum(t2.total_fees)/count(distinct t1.pai_visit_id),4) "
175,"round(sum(t2.total_fees)/count(distinct t1.pai_visit_id),4) "
176,"round(sum(t2.total_fees)/count(distinct t1.pai_visit_id),4) "
177,"round(sum(t2.total_fees)/count(distinct t1.pai_visit_id),4) "
178,"round(sum(t2.total_fees)/count(distinct t1.pai_visit_id),4) "
179,"round(sum(t2.total_fees)/count(distinct t1.pai_visit_id),4) "
180,"round(sum(t2.total_fees)/count(distinct t1.pai_visit_id),4) "
181,"round(sum(t2.total_fees)/count(distinct t1.pai_visit_id),4) "
182,"round(sum(t2.total_fees)/count(distinct t1.pai_visit_id),4) "
183,"round(sum(t2.total_fees)/count(distinct t1.pai_visit_id),4) "
184,count(distinct t1.pai_visit_id)  
185,count(distinct t1.pai_visit_id)  
186,count(distinct t1.pai_visit_id)  
187,count(distinct t1.pai_visit_id)  
188,count(distinct t1.pai_visit_id)  
189,count(distinct t1.pai_visit_id)  
190,count(distinct t1.pai_visit_id)  
191,count(distinct t1.pai_visit_id)  
192,count(distinct t1.pai_visit_id)  
193,count(distinct t1.pai_visit_id)  
194,count(distinct t1.pai_visit_id)  
195,count(distinct t1.pai_visit_id)  
196,count(distinct t1.pai_visit_id)  
197,count(  t1.pai_visit_id) 
198,count(  t1.pai_visit_id) 
199,count(  distinct t1.pai_visit_id) 
200,count(  distinct t1.pai_visit_id) 
201,count(  distinct t1.pai_visit_id) 
202,count(  distinct t1.pai_visit_id) 
203,count(  distinct t1.pai_visit_id) 
204,"round((count(t1.pai_visit_id)*1.00 / t2.value)*100,4)"
205,"round((count(t1.pai_visit_id)*1.00 / t2.value)*100,4)"
206,"round((count(t1.pai_visit_id)*1.00 / t2.value)*100,4)"
207,count(  distinct t1.pai_visit_id) 
208,count(  distinct t1.pai_visit_id) 
209,"round(count(  distinct t1.pai_visit_id)*1.00/count(distinct t2.pai_visit_id)*100,4) "
210,"round(count(  distinct t1.pai_visit_id)*1.00/count(distinct t2.pai_visit_id)*100,4) "
211,"round(count(  distinct t1.pai_visit_id)*1.00/count(distinct t2.pai_visit_id)*100,4) "
212,count(  distinct t1.pai_visit_id)
213,count(  distinct t1.pai_visit_id)
214,t1.kpi_value 
215,t1.kpi_value 
216,"    round(sum(am.total_fees)/count(distinct am.pai_visit_id),5)"
217,t1.kpi_value 
218,count(   t1.outp_visit_id)
219,count(   t1.outp_visit_id)
220,count(   t1.outp_visit_id)
221,"round(sum(t1.kpi_value)/10000,5) "
222,"round(sum(t1.kpi_value)/10000,5) "
223,"round(sum(t1.value+t2.value)/10000,5)"
224,t1.kpi_value
225,"round((count(case when t1.kjyw_cf_num >0 then 1 end)*1.0/count(distinct t1.outp_visit_id))*100,4)"
226,"round((count(case when t1.kjyw_cf_num >0 then 1 end)*1.0/count(distinct t1.outp_visit_id))*100,4)"
227,"round((count(case when t1.is_use_sykjyw >0 then 1 end)*1.0/count(distinct t1.pai_visit_id))*100,4)"
228,count(1)
229,"round(((sum(actual_f_num)+sum(to_dept_num))/sum(sy_num))*100,4)"
